# This table shows the intersection of camo regions by a gene annotation gff3, showing where camo regions fall within gene body elements
# chrom : Chromosome of camo region
# region_start : start position of camo region within gene-body element
# region_end : end position of camo region within gene-body element
# gene_body_id : ID of gene body element that contains this camo region
# region_type : genebody element type (e.g. exon, intron, UTR, etc.)
# biotype : GENCODE biotype of gene that contains this camo reigon
# gene_body_chrom : Chromosome of the genebody element
# gene_body_start : start position of the genebody element
# gene_body_end : end position of the genebody element
#chrom	start	end	gene_body_id	region_type	biotype	gene_body_chrom	gene_body_start	gene_body_end
chr1	13285076	13285173	PRAMEF8_UTR_3	five_prime_UTR	protein_coding	chr1	13285076	13285174
chr1	13304765	13305065	PRAMEF33_intron_1	intron	protein_coding	chr1	13303586	13305929
chr1	16562846	16563506	NBPF1_UTR_1	three_prime_UTR	protein_coding	chr1	16562319	16563942
chr1	16564526	16564700	NBPF1_intron_1	intron	protein_coding	chr1	16564186	16564806
chr1	16564733	16564806	NBPF1_intron_1	intron	protein_coding	chr1	16564186	16564806
chr1	16564806	16564840	NBPF1_exon_2	CDS	protein_coding	chr1	16564806	16564918
chr1	16564876	16564918	NBPF1_exon_2	CDS	protein_coding	chr1	16564806	16564918
chr1	16564918	16565131	NBPF1_intron_2	intron	protein_coding	chr1	16564918	16565632
chr1	16565813	16565841	NBPF1_intron_3	intron	protein_coding	chr1	16565805	16566407
chr1	16566335	16566407	NBPF1_intron_3	intron	protein_coding	chr1	16565805	16566407
chr1	16566407	16566459	NBPF1_exon_4	CDS	protein_coding	chr1	16566407	16566459
chr1	16566459	16566518	NBPF1_intron_4	intron	protein_coding	chr1	16566459	16567178
chr1	16569236	16569262	NBPF1_intron_7	intron	protein_coding	chr1	16569236	16573141
chr1	16572525	16572763	NBPF1_intron_7	intron	protein_coding	chr1	16569236	16573141
chr1	16572902	16573072	NBPF1_intron_7	intron	protein_coding	chr1	16569236	16573141
chr1	16656873	16656954	CROCCP2_exon_20	exon	transcribed_unprocessed_pseudogene	chr1	16656873	16656954
chr1	16656954	16657046	CROCCP2_intron_20	intron	transcribed_unprocessed_pseudogene	chr1	16656954	16657046
chr1	16657046	16657154	CROCCP2_exon_21	exon	transcribed_unprocessed_pseudogene	chr1	16657046	16657232
chr1	16656879	16656974	ENSG00000282143_exon_1	exon	lncRNA	chr1	16656879	16656974
chr1	16656974	16657154	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16657344	16657389	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16659703	16659757	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16659925	16660570	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16661053	16661113	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16661323	16661394	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16661478	16661602	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16661750	16661896	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16662678	16663581	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16663663	16663786	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16664572	16665390	ENSG00000282143_intron_1	intron	lncRNA	chr1	16656974	16665390
chr1	16665390	16665527	ENSG00000282143_exon_2	exon	lncRNA	chr1	16665390	16665527
chr1	16665527	16666940	ENSG00000282143_intron_2	intron	lncRNA	chr1	16665527	16666940
chr1	16666940	16667524	ENSG00000282143_exon_3	exon	lncRNA	chr1	16666940	16667524
chr1	16666785	16666948	RNU1-3_exon_1	exon	snRNA	chr1	16666785	16666948
chr1	16701482	16701550	ESPNP_intron_7	intron	transcribed_unprocessed_pseudogene	chr1	16700020	16702700
chr1	16701651	16702078	ESPNP_intron_7	intron	transcribed_unprocessed_pseudogene	chr1	16700020	16702700
chr1	16701651	16701695	ENSG00000279151_exon_1	exon	lncRNA	chr1	16701546	16701695
chr1	16701695	16702078	ENSG00000279151_intron_1	intron	lncRNA	chr1	16701695	16702954
chr1	16739939	16740523	ENSG00000282740_exon_1	exon	lncRNA	chr1	16739938	16740523
chr1	16740523	16741936	ENSG00000282740_intron_1	intron	lncRNA	chr1	16740523	16741936
chr1	16741936	16742073	ENSG00000282740_exon_2	exon	lncRNA	chr1	16741936	16742073
chr1	16742073	16742891	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16743675	16743798	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16745565	16745711	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16745862	16745986	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16746070	16746141	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16746351	16746411	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16746894	16747539	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16747707	16747761	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16750078	16750123	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16750348	16750493	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16743880	16744783	ENSG00000282740_intron_2	intron	lncRNA	chr1	16742073	16750493
chr1	16750493	16750576	ENSG00000282740_exon_3	exon	lncRNA	chr1	16750493	16750589
chr1	20832747	20832874	EIF4G3_intron_7	intron	protein_coding	chr1	20829272	20840855
chr1	20832959	20833035	EIF4G3_intron_7	intron	protein_coding	chr1	20829272	20840855
chr1	24832626	24832679	CLIC4_intron_4	intron	protein_coding	chr1	24827116	24839859
chr1	24832748	24833183	CLIC4_intron_4	intron	protein_coding	chr1	24827116	24839859
chr1	24833321	24833359	CLIC4_intron_4	intron	protein_coding	chr1	24827116	24839859
chr1	24833747	24833803	CLIC4_intron_4	intron	protein_coding	chr1	24827116	24839859
chr1	24833970	24834790	CLIC4_intron_4	intron	protein_coding	chr1	24827116	24839859
chr1	25264961	25265398	RSRP1_intron_5	intron	protein_coding	chr1	25247454	25267739
chr1	25265564	25265621	RSRP1_intron_5	intron	protein_coding	chr1	25247454	25267739
chr1	25317123	25317635	RSRP1_intron_6	intron	protein_coding	chr1	25267915	25337977
chr1	25325082	25328685	RSRP1_intron_6	intron	protein_coding	chr1	25267915	25337977
chr1	25335287	25335724	RSRP1_intron_6	intron	protein_coding	chr1	25267915	25337977
chr1	25335891	25335948	RSRP1_intron_6	intron	protein_coding	chr1	25267915	25337977
chr1	25317123	25317635	RHD_intron_9	intron	protein_coding	chr1	25317079	25321888
chr1	25325082	25328685	RHD_intron_10	intron	protein_coding	chr1	25321962	25328897
chr1	25362868	25366368	RHCE_intron_1	intron	protein_coding	chr1	25362553	25370466
chr1	25374888	25374983	RHCE_intron_2	intron	protein_coding	chr1	25370540	25375348
chr1	28695935	28695960	GMEB1_intron_5	intron	protein_coding	chr1	28693045	28696926
chr1	33834740	33834854	CSMD2_intron_66	intron	protein_coding	chr1	33825774	33846883
chr1	33835077	33835147	CSMD2_intron_66	intron	protein_coding	chr1	33825774	33846883
chr1	34096701	34096840	CSMD2_intron_71	intron	protein_coding	chr1	34089193	34164910
chr1	34097320	34097525	CSMD2_intron_71	intron	protein_coding	chr1	34089193	34164910
chr1	34097603	34097891	CSMD2_intron_71	intron	protein_coding	chr1	34089193	34164910
chr1	39511768	39511795	BMP8A_exon_3	CDS	protein_coding	chr1	39511755	39511904
chr1	39512035	39512449	BMP8A_intron_3	intron	protein_coding	chr1	39511904	39521375
chr1	39773762	39774176	BMP8B_intron_4	intron	protein_coding	chr1	39764817	39774307
chr1	40366747	40367469	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40367601	40367641	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40368296	40368370	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40368434	40368716	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40368749	40369208	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40369335	40369362	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40369654	40369701	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40369869	40369950	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40370401	40370511	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	40370076	40370209	SMAP2_intron_2	intron	protein_coding	chr1	40362436	40373726
chr1	42494837	42494995	CCDC30_intron_7	intron	protein_coding	chr1	42490229	42497097
chr1	46886694	46887250	CYP4Z2P_intron_9	intron	transcribed_unprocessed_pseudogene	chr1	46885583	46887250
chr1	46887250	46887295	CYP4Z2P_exon_10	exon	transcribed_unprocessed_pseudogene	chr1	46887250	46887295
chr1	46887295	46887387	CYP4Z2P_intron_10	intron	transcribed_unprocessed_pseudogene	chr1	46887295	46898842
chr1	46892141	46892259	CYP4Z2P_intron_10	intron	transcribed_unprocessed_pseudogene	chr1	46887295	46898842
chr1	46895258	46896073	CYP4Z2P_intron_10	intron	transcribed_unprocessed_pseudogene	chr1	46887295	46898842
chr1	46892141	46892259	TUBAP8_exon_1	exon	processed_pseudogene	chr1	46891639	46892830
chr1	47071533	47072348	CYP4Z1_intron_2	intron	protein_coding	chr1	47068763	47080622
chr1	47080530	47080622	CYP4Z1_intron_2	intron	protein_coding	chr1	47068763	47080622
chr1	47080622	47080667	CYP4Z1_exon_3	CDS	protein_coding	chr1	47080622	47080667
chr1	47080667	47081223	CYP4Z1_intron_3	intron	protein_coding	chr1	47080667	47082333
chr1	48153057	48153211	SKINT1L_intron_4	intron	transcribed_unprocessed_pseudogene	chr1	48128573	48159548
chr1	48153267	48153629	SKINT1L_intron_4	intron	transcribed_unprocessed_pseudogene	chr1	48128573	48159548
chr1	48154329	48154835	SKINT1L_intron_4	intron	transcribed_unprocessed_pseudogene	chr1	48128573	48159548
chr1	48154863	48155007	SKINT1L_intron_4	intron	transcribed_unprocessed_pseudogene	chr1	48128573	48159548
chr1	48155469	48155567	SKINT1L_intron_4	intron	transcribed_unprocessed_pseudogene	chr1	48128573	48159548
chr1	48382280	48382328	SPATA6_intron_4	intron	protein_coding	chr1	48359770	48385308
chr1	48382720	48382767	SPATA6_intron_4	intron	protein_coding	chr1	48359770	48385308
chr1	49007106	49007216	AGBL4_intron_10	intron	protein_coding	chr1	48867230	49045583
chr1	49287128	49287164	AGBL4_intron_12	intron	protein_coding	chr1	49245864	49697312
chr1	49875744	49875789	AGBL4_intron_14	intron	protein_coding	chr1	49851518	50023762
chr1	49876283	49876412	AGBL4_intron_14	intron	protein_coding	chr1	49851518	50023762
chr1	49876491	49876571	AGBL4_intron_14	intron	protein_coding	chr1	49851518	50023762
chr1	49876698	49876749	AGBL4_intron_14	intron	protein_coding	chr1	49851518	50023762
chr1	50918529	50918580	FAF1_intron_18	intron	protein_coding	chr1	50857997	50959766
chr1	59649509	59649631	FGGY_intron_16	intron	protein_coding	chr1	59641351	59660218
chr1	60551177	60551260	LINC01748_intron_7	intron	lncRNA	chr1	60543521	60554472
chr1	62686164	62686291	DOCK7_intron_52	intron	protein_coding	chr1	62663130	62688226
chr1	63239979	63240180	LINC00466_intron_18	intron	lncRNA	chr1	63223224	63244355
chr1	63240319	63240393	LINC00466_intron_18	intron	lncRNA	chr1	63223224	63244355
chr1	63240870	63241106	LINC00466_intron_18	intron	lncRNA	chr1	63223224	63244355
chr1	63241374	63241419	LINC00466_intron_18	intron	lncRNA	chr1	63223224	63244355
chr1	63241618	63242112	LINC00466_intron_18	intron	lncRNA	chr1	63223224	63244355
chr1	65558865	65559004	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65559231	65559349	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65559494	65559553	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65560283	65560849	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65560909	65561524	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65561615	65562788	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65562997	65563066	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65563372	65563572	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	65563707	65563747	LEPR_intron_3	intron	protein_coding	chr1	65525818	65565545
chr1	67158935	67158968	C1orf141_intron_8	intron	protein_coding	chr1	67134977	67231845
chr1	67159034	67159192	C1orf141_intron_8	intron	protein_coding	chr1	67134977	67231845
chr1	67158935	67158968	IL23R_intron_1	intron	protein_coding	chr1	67139161	67166453
chr1	67159034	67159192	IL23R_intron_1	intron	protein_coding	chr1	67139161	67166453
chr1	68735005	68736426	ENSG00000285407_intron_2	intron	lncRNA	chr1	68698450	68863823
chr1	68737457	68737546	ENSG00000285407_intron_2	intron	lncRNA	chr1	68698450	68863823
chr1	68738515	68739111	ENSG00000285407_intron_2	intron	lncRNA	chr1	68698450	68863823
chr1	69116506	69116600	LINC01707_intron_3	intron	lncRNA	chr1	69088562	69182769
chr1	69561932	69561981	ENSG00000287453_intron_5	intron	lncRNA	chr1	69559819	69563606
chr1	69883948	69883995	LRRC7_intron_9	intron	protein_coding	chr1	69875004	69931506
chr1	71275657	71275767	ZRANB2-AS2_intron_19	intron	lncRNA	chr1	71268478	71280525
chr1	71515176	71515303	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71515827	71515972	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71516376	71517051	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71517091	71517259	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71517397	71517481	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71517838	71518418	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71518525	71519414	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71516055	71516259	NEGR1_intron_1	intron	protein_coding	chr1	71407570	71592816
chr1	71888844	71889182	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71889229	71889345	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71889493	71889595	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71889638	71889800	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71889895	71889960	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71890357	71890967	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71891117	71891153	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71891252	71891479	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71891567	71892159	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71892263	71892372	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71892518	71892977	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	71893014	71893932	NEGR1_intron_5	intron	protein_coding	chr1	71776297	71935078
chr1	74447726	74447913	FPGT-TNNI3K_intron_23	intron	protein_coding	chr1	74439622	74463440
chr1	74447961	74448048	FPGT-TNNI3K_intron_23	intron	protein_coding	chr1	74439622	74463440
chr1	75377474	75377794	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75381487	75381534	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75382048	75382078	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75387530	75387592	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75387742	75387804	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75382715	75383057	SLC44A5_intron_22	intron	protein_coding	chr1	75339630	75396582
chr1	75546196	75546228	SLC44A5_intron_24	intron	protein_coding	chr1	75541516	75611039
chr1	76458189	76458246	ST6GALNAC3_intron_4	intron	protein_coding	chr1	76413003	76627451
chr1	82252173	82252210	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82252343	82252431	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82253790	82253828	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82254001	82254471	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82254637	82254704	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82255072	82255259	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82255580	82255754	ENSG00000233290_intron_1	intron	lncRNA	chr1	82215772	82261015
chr1	82660515	82661117	ENSG00000233290_intron_11	intron	lncRNA	chr1	82656088	82684437
chr1	82661193	82661360	ENSG00000233290_intron_11	intron	lncRNA	chr1	82656088	82684437
chr1	82661427	82661635	ENSG00000233290_intron_11	intron	lncRNA	chr1	82656088	82684437
chr1	84052531	84052636	ENSG00000285201_intron_1	intron	lncRNA	chr1	84038629	84064691
chr1	84052854	84056182	ENSG00000285201_intron_1	intron	lncRNA	chr1	84038629	84064691
chr1	84056216	84057601	ENSG00000285201_intron_1	intron	lncRNA	chr1	84038629	84064691
chr1	84057840	84058165	ENSG00000285201_intron_1	intron	lncRNA	chr1	84038629	84064691
chr1	84233733	84233823	PRKACB_intron_17	intron	protein_coding	chr1	84214317	84235179
chr1	85749115	85749274	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85749295	85749634	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85750080	85750469	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85750498	85751213	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85751243	85751417	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85751575	85751658	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85751903	85752700	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85752739	85753764	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85754087	85754229	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85753794	85753988	COL24A1_intron_5	intron	protein_coding	chr1	85745506	85761395
chr1	85927988	85928043	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85928219	85928267	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85928290	85928371	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85928570	85928655	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85929159	85929494	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85929625	85929714	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85930228	85930303	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85930496	85930734	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85930861	85931036	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85931104	85931648	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	85931770	85931896	COL24A1_intron_36	intron	protein_coding	chr1	85911433	85961248
chr1	86679516	86681353	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86681515	86681540	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86681608	86681695	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86681842	86681890	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86682062	86682195	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86682286	86684516	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	86684563	86684688	CLCA4-AS1_intron_5	intron	lncRNA	chr1	86650381	86693162
chr1	89414740	89414882	GBP1P1_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	89410508	89420190
chr1	89414952	89414999	GBP1P1_intron_2	intron	transcribed_unprocessed_pseudogene	chr1	89410508	89420190
chr1	91387264	91387511	HFM1_intron_35	intron	protein_coding	chr1	91385834	91394092
chr1	93791357	93791925	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93792028	93792258	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93792350	93792475	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93792605	93792798	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93792829	93793203	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93793447	93793619	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93793759	93793806	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93793993	93794109	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93794825	93794864	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93795036	93795070	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93795488	93795612	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	93795731	93796092	BCAR3_intron_16	intron	protein_coding	chr1	93706142	93845566
chr1	97319704	97319776	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97321250	97321371	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97321419	97321483	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97321579	97321737	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97321834	97321904	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97320699	97320966	DPYD_intron_7	intron	protein_coding	chr1	97306297	97373560
chr1	97319704	97319776	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	97321250	97321371	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	97321419	97321483	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	97321579	97321737	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	97321834	97321904	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	97320699	97320966	DPYD-AS1_intron_6	intron	lncRNA	chr1	97308424	97322706
chr1	103621576	103621699	AMY2A_exon_6	CDS	protein_coding	chr1	103621576	103621699
chr1	103621699	103621793	AMY2A_intron_6	intron	protein_coding	chr1	103621699	103621793
chr1	103621793	103621893	AMY2A_exon_7	CDS	protein_coding	chr1	103621793	103621893
chr1	103621893	103622818	AMY2A_intron_7	intron	protein_coding	chr1	103621893	103623865
chr1	103624317	103624496	AMY2A_intron_9	intron	protein_coding	chr1	103624221	103625556
